category_id,internal_id,description,format,weight,brand,units,image_loc,price_date,price,pricebase,promotion,source_id,source_name
B00-03-08,60727,BEBIDA REFRESCANTE A BASE DE AGUA CON GAS Y ZUMO DE LIMÓN Y GUAYABA PERIER 4 UDS.. X 250 ML.,4 X 25 CL,,PERRIER,4,https://scrape.codeworks.es/imgs/6/10980030742558.jpg,2023-03-20,3.12,,,6,ALCAMPO
B00-03-09,60725,BEBIDA REFRESCANTE A BASE DE AGUA CON GAS Y ZUMO DE PIÑA Y MANGO PERRIER 4 UDS. X 250 ML.,4 X 25 CL,,PERRIER,4,https://scrape.codeworks.es/imgs/6/10980032774174.jpg,2023-03-20,3.12,,,6,ALCAMPO
B00-03-10,17060,AGUA MINERAL CON GAS PERRIER SABOR LIMA 50 CL.,50 CL,330ML,PERRIER,1,https://scrape.codeworks.es/imgs/2/051367_00_1.jpg,2023-03-06,1.13,1.12,PRODUCTO EN FOLLETO (14/09/23_27/09/23),2,"CARREFOUR
"
B00-03-11,70347,AGUA MINERAL CON GAS PERRIER SABOR PEPINO-LIMA 50 CL.,50 CL,,PERRIER,1,https://scrape.codeworks.es/imgs/2/288961_00_1.jpg,2023-05-15,0.95,,,2,"CARREFOUR
"
B00-03-12,70351,AGUA MINERAL CON GAS PERRIER SABOR MELOCOTÓN 50 CL.,50 CL,,PERRIER,1,https://scrape.codeworks.es/imgs/2/288883_00_1.jpg,2023-05-15,0.95,,,2,"CARREFOUR
"
B00-03-21,14951,"AGUA CON ZUMO DE LIMÓN FONT VELLA LA LIMONADA, BOTELLA 1,25 LITROS","1,25 L",,FONT VELLA,1,https://scrape.codeworks.es/imgs/7/301406_3.jpg,2023-03-12,1.75,,,7,CAPRABO
B00-03-22,14950,"AGUA CON ZUMO DE LIMÓN FONT VELLA LA LIMONADA ZERO, BOTELLA 1,25 LITROS","1,25 L",,FONT VELLA,1,https://scrape.codeworks.es/imgs/7/339656_3.jpg,2023-03-12,1.75,,"COMPRANDO 3, LA UNIDAD SALE A 0,66 €.",7,CAPRABO
B00-05-00,11533,SOLAN DE CABRAS AGUA MINERAL NATURAL BOTELLA 1.5 LT,"1,50 L",,SOLAN DE CABRAS,1,https://scrape.codeworks.es/imgs/5/10899847118878.jpg,2023-03-12,0.87,0.52,2ª AL -50%,5,DIA
B00-06-00,88349,BRITA GERRA DAIGUA BLAVA STYLE  ,,,BRITA,1,https://scrape.codeworks.es/imgs/4/bc9987f1-2a56-4e53-bf0f-5b85fabe7d71.jpg,2023-09-05,32.95,,,4,BON PREU
B10-00-00,14670,AQUARIUS LIMÓN SIN AZÚCAR LATA 33CL,33 CL,"1,5 L",AQUARIUS,1,https://scrape.codeworks.es/imgs/7/284888_3.jpg,2023-03-12,0.85,4.99,50% DESCUENTO EN LA 2ª UNIDAD,7,CAPRABO
B10-10-00,19376,"BEBIDA ENERGÉTICA SIN AZÚCAR RED BULL ZERO, LATA 25 CL",25 CL,355ML,RED BULL,1,https://scrape.codeworks.es/imgs/7/347957_3.jpg,2023-03-12,1.49,1.84,2A UNITAT 50% DE DESCOMPTE,7,CAPRABO
B30-00-00,71503,EL AGUILA CERVESA ESPECIAL DORADA 6 X 0.2L ,6 X 20 CL,330 ML,EL AGUILA,6,https://scrape.codeworks.es/imgs/4/cea2f128-d6f4-48c8-951a-cfb4a585a1ae.jpg,2023-05-26,3.15,0.87,2ª UD 50% DTO. EN CERVEZA AMSTEL 33 CL,4,BON PREU
B30-10-10,23771,CERVEZA CLÁSICA STEINBURG 12 LATAS X 330 ML ,12 X 33 CL,330 ML,STEINBURG,12,https://scrape.codeworks.es/imgs/1/b6e00eeaff4607255d79a563b5ddd19e.jpg,2023-03-11,3.6,7.32,3X2,1,MERCADONA
B30-20-20,23773,"CERVEZA 0,0% SIN ALCOHOL TOSTADA MAHOU 6 BOTELLINES X 330 ML ",6 X 33 CL,330 ML,MAHOU,6,https://scrape.codeworks.es/imgs/1/b662472fb24c29b3ebc81d5e8edfdaa5.jpg,2023-03-11,6.9,0.69,PRODUCTOS CATALANES,1,MERCADONA
B30-30-30,19349,SHANDY CRUZCAMPO CERVEZA CON LIMÓN PACK 6 BOTELLA 25 CL,6 X 25 CL,,CRUZCAMPO,6,https://scrape.codeworks.es/imgs/5/11189404434462.jpg,2023-03-12,3.15,9.25,PRODUCTOS CATALANES,5,DIA
B60-10-01,14683,"REFRESCO DE COLA SIN AZÚCAR PEPSI MAX, PACK 2X1,75 LITROS","2 X 1,75 L",2 L,PEPSI,2,https://scrape.codeworks.es/imgs/7/352889_3.jpg,2023-03-12,3.3,19.2,50% DESCUENTO EN LA 2ª UNIDAD,7,CAPRABO
B60-10-02,23735,REFRESCO COCA-COLA SIN CAFEÍNA LATA 330 ML,33 CL,330 ML,COCA-COLA,1,https://scrape.codeworks.es/imgs/1/b7ef4e83be23c2c7a39b640f9969e8e4.jpg,2023-03-11,0.74,2.1,"ABANS 2,47€",1,MERCADONA
B60-10-03,18732,PEPSI ZERO AZÚCAR BOTELLA 1.75 LT,"1,75 L",330 ML,PEPSI,1,https://scrape.codeworks.es/imgs/5/11373766639646.jpg,2023-03-23,1.59,8.04,2ª UD 50%,5,DIA
B60-10-04,23737,REFRESCO COCA-COLA ZERO ZERO 12 LATAS X 330 ML ,12 X 33 CL,330 ML,COCA-COLA,12,https://scrape.codeworks.es/imgs/1/d75c5c700447299ab2ecbec0873aced2.jpg,2023-03-11,9.12,8.04,"ABANS 4,0€",1,MERCADONA
B60-10-05,60195,COCA-COLA REFRESC DE COLA LIGHT EN AMPOLLA 2L ,2 L,330 ML,COCA-COLA,1,https://scrape.codeworks.es/imgs/4/08521cbe-8872-416e-8a22-1e53c44e30cc.jpg,2023-03-16,2.19,20.64,3€ DE DESCUENTO POR COMPRA SUPERIOR A 12€. INTRODUCE CUPÓN REFRESCODTO AL FINALIZAR TU PEDIDO. EXCLUSIVO ONLINE.,4,BON PREU
B60-10-07,67795,COCA COLA SABOR VANILLA LATA 33 CL.,33 CL,,COCA-COLA,1,https://scrape.codeworks.es/imgs/2/894273_00_1.jpg,2023-05-07,1.39,,,2,"CARREFOUR
"
B60-10-09,68655,REFRESCO DE COLA Y LIMA ZERO PEPSI MAX PACK DE 6 LATAS X 33 CL.,6 X 33 CL,,PEPSI MAX,6,https://scrape.codeworks.es/imgs/6/12077457440798.jpg,2023-05-08,3.63,,OFERTA VÁLIDA HASTA EL 27/06/2023,6,ALCAMPO
B60-10-16,14686,"REFRESCO DE COLA AL LIMÓN SIN AZÚCAR COCA COLA, LATA 33 CL",33 CL,,COCA-COLA,1,https://scrape.codeworks.es/imgs/7/346803_3.jpg,2023-03-12,0.85,0.89,2ª UNIDAD -50 %,7,CAPRABO
B60-10-18,65043,"REFRESCO CHERRY COKE ZERO COCA COLA, LATA 33 CL",33 CL,,COCA-COLA,1,https://scrape.codeworks.es/imgs/8/20070611.jpg,2023-05-05,0.88,0.89,2ª UNIDAD -50 %,8,EROSKI
B60-10-19,14915,"REFRESCO DE COLA CON LIMA SIN AZÚCAR PEPSI MAX, LATA 33 CL",33 CL,,PEPSI,1,https://scrape.codeworks.es/imgs/7/346804_3.jpg,2023-03-12,0.75,1.74,2ª UNIDAD -50 %,7,CAPRABO
B60-10-25,65787,COCA-COLA LIGHT SIN CAFEÍNA LATA 33 CL,33 CL,,COCA-COLA,1,https://scrape.codeworks.es/imgs/5/11423704776734.jpg,2023-05-06,0.9,0.89,LA CESTA QUE ENAMORA,5,DIA
B60-10-99,69354,"REFRESCO DE COLA SIN AZÚCAR COCA COLA COKE CREATIONS, LATA 33 CL",33 CL,,COCA COLA,1,https://scrape.codeworks.es/imgs/7/363204_3.jpg,2023-05-13,0.98,,,7,CAPRABO
B60-20-00,14682,"REFRESCO DE LIMA LIMÓN S/ AZÚCAR SEVEN UP FREE, BOTELLA 2 LITROS",2 L,2 L,SEVEN UP,1,https://scrape.codeworks.es/imgs/7/316294_3.jpg,2023-03-12,1.55,0.53,OFERTA VÁLIDA HASTA EL 30/05/2023,7,CAPRABO
B60-20-01,14911,"EROSKI REFRESCO ISOTÓNICO LIMÓN SIN AZÚCAR 1,5L","1,50 L",2 L,EROSKI,1,https://scrape.codeworks.es/imgs/7/315974_3.jpg,2023-03-12,1.06,1.3,EL MEJOR PRECIO,7,CAPRABO
B60-20-02,19528,"REFRESCO NARANJA CON GAS SIN AZÚCAR SCHWEPPES ZERO, LATA 25 CL",25 CL,2 L,SCHWEPPES,1,https://scrape.codeworks.es/imgs/8/25291048.jpg,2023-03-10,0.79,3.34,2ª UNIDAD -50 %,8,EROSKI
B60-20-03,64602,"REFRESCO DE MANZANA SIN GAS BOTELLA 1,5 L","1,50 L","1,5 L",HACENDADO,1,https://scrape.codeworks.es/imgs/1/1bd0147b72fa60f19ecc8751b194cb83.jpg,2023-05-03,1.0,0.65,OFERTA VÁLIDA HASTA EL 16/05/2023,1,MERCADONA
B60-20-04,19581,"REFRESCO SIN AZÚCAR TROPICAL CAPRI SUN FRUIT CRUSH, BOLSA 20 CL",20 CL,1500ML,CAPRI SUN,1,https://scrape.codeworks.es/imgs/8/25227505.jpg,2023-03-10,0.65,1.65,PICTO OFERTA,8,EROSKI
B60-20-05,67170,FANTA REFRESC DE SÍNDRIA EN AMPOLLA 2L ,2 L,,FANTA,1,https://scrape.codeworks.es/imgs/4/ea70bb75-f0c9-40ad-932c-32b96cfbcc1a.jpg,2023-05-06,1.75,,2A UNITAT 50% DE DESCOMPTE,4,BON PREU
B60-20-07,66136,"SCHWEPPES CITRUS REFRESCO DE MANDARINA, LIMA, NARANJA Y POMELO CON GAS LATA 33 CL",33 CL,,SCHWEPPES,1,https://scrape.codeworks.es/imgs/10/00118616401560____1__325x325.jpg,2023-05-06,0.89,0.95,"20% DE DESCUENTO POR COMPRAS SUPERIORES A 30€ EN AGUA, REFRESCOS Y ZUMOS. EXCEPTO EN FRUTERÍA, REFRIGERADOS, NUTRICIÓN Y BIENESTAR",10,ECI
B60-20-08,64578,GINGER ALE SCHWEPPES 8 LATAS X 330 ML ,8 X 33 CL,330 ML,SCHWEPPES,8,https://scrape.codeworks.es/imgs/1/67ec2b64e5c9cd41a5fcf2b34c7b5ab8.jpg,2023-05-03,7.04,1.92,2ª UNIDAD -50 %,1,MERCADONA
B60-20-09,75919,FANTA STRAWBERRY&KIWI LATA 33 CL.,33 CL,,FANTA,1,https://scrape.codeworks.es/imgs/2/684554_00_1.jpg,2023-06-30,1.65,,,2,"CARREFOUR
"
B60-20-11,18235,VIWA REFRESCO VITAMIN INMUNITY SABOR A LIMÓN ZERO BOTELLA 600 ML,60 CL,330 ML,VIWA,1,https://scrape.codeworks.es/imgs/5/11092372389918.jpg,2023-03-12,1.75,1.65,2ª UNIDAD -50 %,5,DIA
B60-20-12,22982,REFRESCO FANTA NARANJA ZERO AZÚCARES AÑADIDOS LATA 330 ML,33 CL,330 ML,FANTA,1,https://scrape.codeworks.es/imgs/1/8ce3424591bd0a8718f33eedbc56ac05.jpg,2023-03-12,0.7,3.34,2ª UNIDAD -50 %,1,MERCADONA
B60-20-13,19423,"REFRESCO DE MANZANA SIN AZÚCAR TRINA, BOTELLA 1,5 LITROS","1,50 L",,TRINA,1,https://scrape.codeworks.es/imgs/8/17005067.jpg,2023-03-10,1.65,,2ª UNIDAD -50 %,8,EROSKI
B60-20-15,18204,FANTA SANDÍA SIN AZÚCAR LATA 33 CL,33 CL,330ML,FANTA,1,https://scrape.codeworks.es/imgs/5/11364491657246.jpg,2023-03-23,0.75,1.75,"1,50 €",5,DIA
B60-20-18,65142,"GINGER SCHWEPPES, LATA 25 CL",25 CL,,SCHWEPPES,1,https://scrape.codeworks.es/imgs/8/18672592.jpg,2023-05-05,0.79,1.16,2ª UNIDAD -50 %,8,EROSKI
B60-40-00,64574,TÓNICA HACENDADO 6 LATAS X 330 ML ,6 LATAS X 330 ML,330 ML,HACENDADO,1,https://scrape.codeworks.es/imgs/1/3cab078455cfa9d522a46c3e9c02957f.jpg,2023-05-03,2.28,1.85,PICTO OFERTA,1,MERCADONA
B60-40-01,64569,TÓNICA ORIGINAL SCHWEPPES 8 LATAS X 330 ML ,8 X 33 CL,330 ML,SCHWEPPES,8,https://scrape.codeworks.es/imgs/1/8673e815f054f0c55b14cf9296a4689a.jpg,2023-05-03,7.36,1.85,2ª UNIDAD -50 %,1,MERCADONA
B60-40-02,65123,"TÓNICA LIGHT SCHWEPPES, BOTELLA 1 LITRO",1 L,1000ML,SCHWEPPES,1,https://scrape.codeworks.es/imgs/8/3946167.jpg,2023-05-05,1.85,1.85,2ª UNIDAD -50 %,8,EROSKI
B60-40-03,22915,TÓNICA ZERO CALORÍAS SCHWEPPES 8 LATAS X 330 ML ,8 X 33 CL,330 ML,SCHWEPPES,8,https://scrape.codeworks.es/imgs/1/54146c948aa02b618020e37b77bb5133.jpg,2023-03-12,7.04,1.85,2ª UNIDAD -50 %,1,MERCADONA
B60-40-04,64580,TÓNICA PINK SCHWEPPES 8 LATAS X 330 ML ,8 X 33 CL,330 ML,SCHWEPPES,8,https://scrape.codeworks.es/imgs/1/b0f0c8a1aef59772133ba7f95b19574d.jpg,2023-05-03,7.04,1.85,2ª UNIDAD -50 %,1,MERCADONA
B60-41-00,14690,"BITTER SIN AZÚCAR MARE ROSSO, PACK 4X20 CL",4 X 20CL,330 ML,MARE ROSSO,4,https://scrape.codeworks.es/imgs/7/348473_3.jpg,2023-03-12,2.84,0.99,LA CESTA QUE ENAMORA,7,CAPRABO
B60-41-11,5871,BITTER SIN AZÚCAR Y SIN ALCOHOL BITTER KAS ZERO LATA 33 CL.,33 CL,,BITTER KAS ZERO,1,https://scrape.codeworks.es/imgs/6/11690112581662.jpg,2023-03-14,0.94,,2A UNITAT 50% DE DESCOMPTE,6,ALCAMPO
B60-42-00,7086,"BEBIDA DE TÉ AL LIMÓN SIN AZÚCAR PRODUCTO ALCAMPO BOTELLA DE 1,5 L.","1,50 L",330 ML,ALCAMPO,1,https://scrape.codeworks.es/imgs/6/9823030476830.jpg,2023-03-12,0.94,1.3,PICTO OFERTA,6,ALCAMPO
B60-42-01,64590,"REFRESCO TÉ SABOR LIMÓN HACENDADO BOTELLA 1,5 L","1,50 L","1,5 L",HACENDADO,1,https://scrape.codeworks.es/imgs/1/afde9a6efd3f655698d43ffd63a99402.jpg,2023-05-03,0.95,0.9,2ª UNIDAD AL 50% DE DESCUENTO,1,MERCADONA
B60-42-11,18220,NESTEA REFRESCO DE TÉ AL LIMÓN SIN AZÚCAR LATA 33 CL,33 CL,"1,5 L",NESTEA,1,https://scrape.codeworks.es/imgs/5/10681200640030.jpg,2023-03-23,0.9,0.9,LA CESTA QUE ENAMORA,5,DIA
B60-50-00,65027,"GASEOSA SCHUSS, BOTELLA 1 LITRO",1 L,,SCHUSS,1,https://scrape.codeworks.es/imgs/8/12014767.jpg,2023-05-05,0.75,,2ª UNIDAD -50 %,8,EROSKI
B60-50-01,23313,"GASEOSA HACENDADO GRANDE BOTELLA 1,5 L","1,50 L","1,5 L",HACENDADO,1,https://scrape.codeworks.es/imgs/1/5bb7872ed5fb0c428340f654f2bc9054.jpg,2023-03-12,0.5,1.15,2ª UNIDAD -70 %,1,MERCADONA
B60-50-02,65166,"GASEOSA CON TOQUE DE LIMÓN LA CASERA, LATA 33 CL",33 CL,,LA CASERA,1,https://scrape.codeworks.es/imgs/8/24079642.jpg,2023-05-05,0.6,,2ª UNIDAD -70 %,8,EROSKI
B60-50-03,65192,"GASEOSA CON TOQUE DE HIERBABUENA LA CASERA, LATA 33 CL",33 CL,,LA CASERA,1,https://scrape.codeworks.es/imgs/8/24079659.jpg,2023-05-05,0.6,,2ª UNIDAD -70 %,8,EROSKI
B60-50-04,65168,"GASEOSA CON TOQUE DE MANZANA LA CASERA, LATA 33 CL",33 CL,,LA CASERA,1,https://scrape.codeworks.es/imgs/8/24079634.jpg,2023-05-05,0.6,,2ª UNIDAD -70 %,8,EROSKI
B60-50-11,65802,DIA GASEOSA CERO BOTELLA 50 CL,50 CL,,DIA,1,https://scrape.codeworks.es/imgs/5/10731578785822.jpg,2023-05-06,0.32,1.15,"20% DE DESCUENTO POR COMPRAS SUPERIORES A 40 € EN AGUAS, REFRESCOS, CERVEZAS Y ZUMOS NO REFRIGERADOS.",5,DIA
B90-00-00,59789,AGROFRESC SUC VERD TROPICAL AMB XIA EN AMPOLLA 0.5L ,50 CL,,AGROFRESC,1,https://scrape.codeworks.es/imgs/4/1783704a-d6f5-495e-b5e7-a1d156784bad.jpg,2023-03-20,2.95,,2A UNITAT 50% DE DESCOMPTE,4,BON PREU
B90-00-01,3354,BRICK ZUMO DE NARANJA DON SIMÓN 1L,1 L,1000ML,DON SIMON,1,https://scrape.codeworks.es/imgs/6/8952708497438.jpg,2023-03-12,1.44,1.99,OFERTA VÁLIDA HASTA EL 14/03/2023,6,ALCAMPO
B90-00-02,62528,"ZUMO DE LIMÓN EXPRIMIDO SOLIMON, BOTELLÍN 28 CL",28 CL,1000ML,SOLIMON,1,https://scrape.codeworks.es/imgs/8/11639101.jpg,2023-03-27,1.12,,,8,EROSKI
B90-00-03,70315,ZUMO DE GRANADA 750 ML,1 L,750ML,CARREFOUR,1,https://scrape.codeworks.es/imgs/2/542080_00_1.jpg,2023-05-15,3.9,1.55,CLUB ALCAMPO 10% DTO ACUMULADO EN TU TARJETA,2,"CARREFOUR
"
B90-00-04,3359,ZUMO DE PIÑA DON SIMON BRICK DE 1 L.,1 L,1000ML,DON SIMON,1,https://scrape.codeworks.es/imgs/6/8898187165726.jpg,2023-03-12,1.44,3.69,OFERTA VÁLIDA HASTA EL 09/04/2023,6,ALCAMPO
B90-00-05,3378,ZUMO EXPRIMIDO PIÑA-UVA DON SIMÓN 1 L.,1 L,750ML,SAN SIMÓN,1,https://scrape.codeworks.es/imgs/6/9576344977438.jpg,2023-03-12,1.99,1.99,OFERTA VÁLIDA HASTA EL 16/05/2023,6,ALCAMPO
B90-00-06,62026,ZUMO DE ZANAHORIA ECOLÓGICO DELIZUM BOTELLA 1 L.,1 L,750ML,DELIZUM,1,https://scrape.codeworks.es/imgs/2/611038_00_1.jpg,2023-03-21,2.29,2.25,CLUB ALCAMPO 10% DTO ACUMULADO EN TU TARJETA,2,"CARREFOUR
"
B90-00-07,62033,ZUMO DE FRUTOS ROJOS SIN AZÚCAR AÑADIDO JUVER- DISFRUTA BRIK 1 L.,1 L,,DISFRUTA,1,https://scrape.codeworks.es/imgs/2/392556_00_1.jpg,2023-03-21,2.19,,,2,"CARREFOUR
"
B90-00-08,3360,ZUMO DE MELOCOTÓN DON SIMON BRICK DE 1 L.,1 L,330ML,DON SIMON,1,https://scrape.codeworks.es/imgs/6/8892052078622.jpg,2023-03-12,1.44,1.95,OFERTA VÁLIDA HASTA EL 09/04/2023,6,ALCAMPO
B90-00-09,70324,"ZUMO DE MANZANA, PERA Y FRAMBUESA CARREFOUR BOTELLA 1 L.",1 L,200ML,CARREFOUR,1,https://scrape.codeworks.es/imgs/2/912949_00_1.jpg,2023-05-15,3.65,,3X2,2,"CARREFOUR
"
B90-00-10,3358,ZUMO DE MANZANA DON SIMON BRICK DE 1 L.,1 L,600ML,DON SIMON,1,https://scrape.codeworks.es/imgs/6/8869553766430.jpg,2023-03-12,1.44,2.29,OFERTA VÁLIDA HASTA EL 09/04/2023,6,ALCAMPO
B90-00-11,3364,ZUMO DE TOMATE DON SIMON BRICK DE 1 L.,1 L,1000ML,DON SIMON,1,https://scrape.codeworks.es/imgs/6/8885127348254.jpg,2023-03-12,1.39,3.09,OFERTA VÁLIDA HASTA EL 09/04/2023,6,ALCAMPO
B90-00-12,3376,ZUMO EXPRIMIDO DE MANDARINA DON SIMON BRICK DE 1 L.,1 L,300G,DON SIMON,1,https://scrape.codeworks.es/imgs/6/9627374485534.jpg,2023-03-12,1.81,,OFERTA VÁLIDA HASTA EL 16/05/2023,6,ALCAMPO
B90-00-13,3372,ZUMO EXPRIMIDO TROPICAL DON SIMON BRICK DE 1 L.,1 L,990ML,DON SIMON,1,https://scrape.codeworks.es/imgs/6/9627372355614.jpg,2023-03-12,1.95,3.59,70% DESCUENTO EN LA 2ª UNIDAD,6,ALCAMPO
B90-10-01,18208,DISFRUTA NÉCTAR SIN AZÚCAR NARANJA ENVASE 2 LT,20 CL,2000ML,DISFRUTA,1,https://scrape.codeworks.es/imgs/5/10676564066334.jpg,2023-03-23,3.69,1.95,OFERTA VÁLIDA HASTA EL 27/03/2023,5,DIA
B90-10-04,3395,"NÉCTAR SIN AZÚCAR AÑADIDO DE PIÑA DON SIMON DISFRUTA BOTELLA DE 1,5 L.","1,50 L",2000ML,DON SIMON DISFRUTA,1,https://scrape.codeworks.es/imgs/6/10454296625182.jpg,2023-03-12,1.94,1.95,30% DESCUENTO EN LA 2ª UNIDAD,6,ALCAMPO
B90-10-05,4730,DON SIMON PREMIUM NÉCTAR DE MANGO Y UVA A PARTIR DE CONCENTRADO BOTELLA 1 L,1 L,,DON SIMON,1,https://scrape.codeworks.es/imgs/10/00118633600715____11__325x325.jpg,2023-03-12,1.85,,2ª UNIDAD AL 50% DE DESCUENTO,10,ECI
B90-10-06,4092,"NÉCTAR NARANJA ZANAHORIA MANGO SIN AZÚCAR AÑ. PET 1,5 L","1,50 L",,DON SIMON,1,https://scrape.codeworks.es/imgs/9/7119118_001.jpg,2023-03-17,1.95,1.95,PICTO OFERTA,9,CONSUM
B90-10-07,61975,NÉCTAR DE FRUTOS ROJOS CARREFOUR BRIK 1 L.,1 L,1000ML,CARREFOUR,1,https://scrape.codeworks.es/imgs/2/870957_00_1.jpg,2023-03-21,1.2,,PRODUCTO EN FOLLETO (02/08/23_16/08/23),2,"CARREFOUR
"
B90-10-08,3396,"NÉCTAR SIN AZÚCAR AÑADIDO DE MELOCOTÓN DON SIMON DISFRUTA BOTELLA DE 1,5 L.","1,50 L",2000ML,DON SIMON DISFRUTA,1,https://scrape.codeworks.es/imgs/6/11563055972382.jpg,2023-03-12,1.94,2.75,EL MEJOR PRECIO,6,ALCAMPO
B90-10-09,61987,NÉCTAR DE PERA CARREFOUR BRIK 1 L.,1 L,,CARREFOUR,1,https://scrape.codeworks.es/imgs/2/870668_00_1.jpg,2023-03-21,1.1,2.89,,2,"CARREFOUR
"
BA0-00-00,11653,"ACEITE MOTOR 4T 15W,",30 G,,KRAFFT,1,https://scrape.codeworks.es/imgs/6/9162558079006.jpg,2023-03-12,6.1,39.9,,6,ALCAMPO
D00-10-00,10454,BUITONI FORNO DI PIETRA PIZZA VEGETAL CALABACÍN PIMIENTOS Y ACEITUNAS ESTUCHE 370 G,370 G,1 KG,BUITONI,1,https://scrape.codeworks.es/imgs/10/00118950101057____8__325x325.jpg,2023-03-12,4.39,1.05,-20%,10,ECI
D00-20-00,80597,"PEPINILLOS SABOR ANCHOA RIOVERDE, FRASCO 225 G",225 G,670 G (370 G ESCURRIDO),RIOVERDE,1,https://scrape.codeworks.es/imgs/8/19564772.jpg,2023-07-25,2.59,,4X3,8,EROSKI
D00-20-01,87099,PEPINILLOS PEQUEÑOS HACENDADO TARRO 420 G (230 G ESCURRIDO),TARRO,420 G (230 G ESCURRIDO),HACENDADO,1,https://scrape.codeworks.es/imgs/1/fc106359baf380f5f0cbc2136ac6d419.jpg,2023-08-29,1.5,,EL MEJOR PRECIO,1,MERCADONA
